-96.07,45.61
-61.51,45.61
118.04,45.61
-67.38,45.61
15.74,45.6
-88.99,45.61
74.57,45.61
-70.91,45.61
-97.18,45.6
-68.39,45.6
-122.73,45.61
-99.59,45.61
28.13,45.6
-97.53,45.61
-75.55,45.61
-97.48,45.61
74.33,45.6
-97.56,45.6
38.88,45.59
-118.79,45.59
-95.2,45.6
-78.71,45.59
-95.8,45.59
118.13,45.6
-95.77,45.6
-84.93,45.6
-70.37,45.6
-77.7,45.59
-97.5,45.59
-79.31,45.59
129.16,35.53
74.3,45.58
1.89,45.59
-71.61,45.59
-96.96,45.59
-94.48,45.59
0.09,45.59
-89.81,45.59
-76.81,45.59
-97.35,45.58
-75.52,45.59
74.39,45.59
133.43,45.59
-95.24,45.59
-71.29,45.59
37.83,45.59
109.79,45.59
-70.41,45.58
-69.26,45.59
118.68,45.59
121.84,45.58
118.16,45.58
-75.96,45.57
118.98,45.59
-97.19,45.57
41.76,45.58
118.04,45.58
28.86,45.58
87.91,45.58
76.67,45.58
-78.9,45.56
32.89,45.57
-95.89,45.58
-93.04,45.58
-88.99,45.58
-93.45,45.58
-65.58,45.58
-96.59,45.57
4.82,45.56
47.15,45.57
-69.78,45.58
-94.67,45.57
-78.47,45.58
-93.41,45.58
123.79,45.58
-66.14,45.57
-74.34,45.57
-68.71,45.56
-94.4,45.57
61.71,45.57
118.7,45.58
74.37,45.56
124.17,45.57
-71.32,45.57
74.59,45.57
118.09,45.57
18.18,45.57
5.79,45.56
-68.24,45.57
118.74,45.57
-63.52,45.57
-79.96,45.56
74.79,45.57
-100.3,45.57
-69.13,45.57
-88.68,45.57
-77.04,45.56
-91.49,45.57
100,45.56
-95.17,45.57
-92.03,45.55
-98.62,45.55
-97.51,45.56
-95.42,45.57
118.18,45.56
29.5,45.55
-78.71,45.53
74.41,45.55
37.81,45.55
-93.31,45.56
121.73,45.56
1.83,45.56
-95.28,45.56
-77.17,45.55
-61.06,45.55
-61.42,45.55
-92.38,45.53
-62.65,45.56
124.12,45.56
74.44,45.56
-97.45,45.56
74.54,45.55
-69.53,45.56
37.77,45.56
-94.46,45.55
74.51,45.55
-80.34,45.56
-66.88,45.55
37.63,45.56
-88.77,45.55
-94.41,45.56
74.29,45.55
61.67,45.55
-102.11,45.56
-78.43,45.54
-102.25,45.56
-66.11,45.55
74.47,45.55
29.57,45.54
-67.56,45.55
27.49,45.55
-79.97,45.53
74.81,45.55
37.75,45.55
-75.9,45.54
-95.41,45.55
117.83,45.53
-94.37,45.55
29.47,45.54
105.96,45.55
32.79,45.54
74.85,45.54
-61.02,45.55
-88.9,45.53
47.29,45.54
74.84,45.55
-78.62,45.54
-68.12,45.54
-94.55,45.54
-95.32,45.54
-93.95,45.54
113.06,45.54
-102.25,45.54
100.02,45.54
-98.64,45.54
74.45,45.54
37.64,45.54
-69.53,45.53
-101.36,45.54
-67.76,45.53
47.36,45.54
-88.84,45.52
16.97,45.54
74.58,45.54
-82.88,29.46
18.87,45.54
124.22,45.54
117.85,45.53
61.9,45.52
-79.49,45.53
126.55,45.54
123.38,45.53
65.88,45.54
-71.99,45.52
64.36,45.53
74.6,45.53
-96.09,45.53
-66.97,45.53
-68.8,45.52
-91.73,45.51
-84.39,45.53
18.91,45.53
-97.47,45.52
37.64,45.53
-70.09,45.52
37.66,45.53
-94.47,45.52
-94.91,45.52
-96.48,45.53
38.85,45.53
-92.29,45.52
-94.49,45.53
-112.83,45.53
123.31,45.53
-70.01,45.52
-68.74,45.52
-97.22,45.52
-92.2,45.52
124.38,45.52
64.47,45.52
-95.45,45.53
32.7,45.52
-95.8,45.52
-95.38,45.52
18.88,45.52
-97.24,45.52
65.83,45.51
-71.81,45.52
-95.64,45.52
27.56,45.52
-97.17,45.52
29.42,45.52
29.44,45.52
-96.03,45.52
-64.34,45.52
100.01,45.52
-100.91,45.52
113.2,45.52
61.81,45.5
-97.28,45.5
113.18,45.51
-123.23,45.5
-80.13,45.51
-61.52,45.51
16.94,45.51
-63.95,45.51
39.3,45.5
-100.92,45.51
29.62,45.5
-104.69,45.51
29.59,45.5
-97.45,45.51
113.16,45.51
-79.88,45.5
-96.46,45.51
118.77,45.51
123.61,45.51
-93.93,45.5
113.2,45.51
37.64,45.5
-69.51,45.48
121.97,45.5
-95.45,45.5
74.47,45.5
-99.28,45.5
-68.68,45.49
-96.2,45.5
-68.8,45.5
124.38,45.5
-92.32,45.49
-62.64,45.49
29.37,45.48
-67.41,45.5
-94.29,45.49
99.99,45.49
-92.14,45.49
74.45,45.49
66.02,45.48
-70.3,45.49
-95.41,45.49
-97.53,45.49
-80.04,45.46
-92.41,45.49
-121.82,45.49
74.53,45.49
-68.82,45.47
-97.67,45.48
-91.28,29.29
-93.35,45.48
61.78,45.48
-70.83,45.48
-122.06,45.49
-93.4,45.48
27.64,45.48
121.95,45.48
124.31,45.48
-95.23,45.47
-97.54,45.48
-63.86,45.48
4.79,45.48
29.35,45.48
-98.76,45.46
-100.75,45.48
-92.43,45.47
-89.08,45.45
43.34,45.48
124.15,45.48
-97.61,45.48
65.89,45.47
28.8,45.47
-93.95,45.47
-82.51,29.11
131.17,45.46
-78.48,45.46
-97.59,45.47
-67.73,45.48
-96.27,45.47
37.77,45.46
-94.08,45.47
-94.07,45.47
-102.08,45.47
-122.12,45.46
-78.37,45.45
71.88,45.47
5.54,45.45
-72.15,45.44
-94.83,45.47
-95.1,45.46
61.8,45.46
125.79,45.45
-67.53,45.46
71.97,45.46
124.25,45.46
124.69,45.46
74.68,45.46
-69.34,45.45
-72.21,45.46
37.65,45.44
-93.58,45.45
-121.83,45.45
28.32,45.45
-95.53,45.45
113.12,45.46
-95.35,45.45
-97.67,45.45
61.84,45.45
113.08,45.45
29.15,45.43
-62.03,45.42
-89.23,45.45
124.07,45.44
-109.23,45.45
122.29,45.45
-68.69,45.45
74.73,45.45
64.54,45.45
-70.86,45.45
-72.11,45.45
124.03,45.45
-79.9,45.44
65.93,45.45
-66.48,45.45
-81.98,29.02
27.25,45.44
-94.44,45.45
61.87,45.45
71.95,45.45
118.51,45.44
73.75,45.43
61.75,45.44
-95.34,45.44
27.95,45.43
-94.4,45.44
-70.3,45.44
-92.15,45.44
-95.49,45.44
-94.35,45.44
66.02,45.44
-94.54,45.44
-96.78,45.43
-99.84,45.43
-72.21,45.42
-78.01,45.43
-97.66,45.43
-94.48,45.44
-94.5,45.44
-94.54,45.43
-95.04,45.44
7.22,45.44
61.83,45.42
43.11,45.44
43.05,45.44
-70.19,45.43
113.06,45.44
37.62,45.43
-69.74,45.43
-92.86,45.43
-88.94,45.43
-92.92,45.42
64.5,45.41
-97.35,45.43
-78.21,45.41
-62.39,45.43
-61.96,45.42
75.17,45.43
123.67,45.43
-67.77,45.42
-95.14,45.43
-94.59,45.42
64.53,45.41
-67.35,45.41
-102.1,45.42
-92.09,45.42
-94.51,45.42
37.67,45.42
43.11,45.42
124.45,45.42
-97.61,45.42
-95.33,45.42
43.29,45.42
-87.82,45.42
-93.44,35.53
-78.35,45.41
-94.13,45.42
-96.1,45.42
-61.77,45.42
-97.34,45.42
124.18,45.41
64.34,45.42
-66.45,45.42
-99.17,45.42
-84.82,45.41
-93.1,45.42
-95.09,45.42
63.81,45.42
-95.5,45.42
-67.8,45.41
37.63,45.4
-92.82,45.41
-72.11,45.41
-62.3,45.4
-67.51,45.41
-96.1,45.41
-76.98,45.4
-75.98,45.41
43.25,45.42
123.79,45.41
-68.28,45.41
2.29,45.4
-122.69,45.41
45.47,45.39
28.9,45.39
64.47,45.4
-97.14,45.41
-94.54,45.4
2.35,45.4
-95.39,45.41
-68.46,45.41
-93.18,45.41
37.76,45.4
-76.67,45.4
61.86,45.4
-61.68,45.4
-68.42,45.39
38.93,45.39
-76.63,45.36
-92.96,45.4
-94.31,45.4
-70.37,45.4
61.68,45.4
-69.9,45.4
-65.82,45.4
-79.61,45.38
-92.52,45.4
-66.56,45.4
-66.43,45.39
-68.69,45.38
-93.75,45.39
-88.9,45.39
83.02,27.46
-84.76,45.39
-97.38,45.39
124.49,45.39
28.1,45.38
-96.41,45.39
46.9,45.4
-70.77,45.4
-80,45.37
-94.42,45.39
-95.57,45.39
-87.48,45.39
-61.71,45.39
119.35,45.39
-105.08,45.39
-66.54,45.39
61.79,45.38
-96.3,45.39
-62.35,45.39
124.61,45.39
43.69,45.38
-69.67,45.37
-68.48,45.39
-66.54,45.36
-92.96,45.38
-94.39,45.39
28.24,45.38
-72.18,45.38
-94.55,45.39
-72.25,45.37
-94.62,45.37
-87.72,45.37
-78.92,45.36
122.33,45.38
80.57,45.38
-65.87,45.36
-68.45,45.38
-84.31,45.38
39.07,45.38
32.53,45.38
-95.55,45.38
37.6,45.38
-66.5,45.38
-70.79,45.38
124.48,45.37
45.34,45.35
37.56,45.37
-79.79,45.37
-92.81,45.37
64.36,45.36
-92.86,45.36
-97.29,45.38
-66.35,45.37
124.63,45.37
-95.25,45.37
-62.06,45.37
28.23,45.38
28.09,45.37
-92.35,45.36
28.18,45.37
-87.49,45.37
-70.37,45.37
123.62,45.37
-94.28,45.37
-95.6,45.37
-94.32,45.37
124.28,45.35
-95.12,45.37
-66.14,45.37
29.55,45.34
-96.19,45.36
-78.03,45.36
74.18,45.35
148.75,45.36
-97.65,45.36
-66.51,45.36
-88.27,45.35
78.02,45.36
45.52,45.36
75.16,45.36
-67.93,45.35
-97.38,45.35
-66.58,45.36
-95.2,45.36
-97.77,45.36
29.38,45.36
-68.48,45.36
-97.32,45.35
-62.07,45.35
-96.35,45.36
-62.66,45.36
-93.35,45.36
-77.81,45.34
-96.31,45.35
-95.25,45.36
-66.68,45.35
74.96,45.35
-93.79,45.36
37.64,45.36
123.69,45.35
-68.31,45.35
37.52,45.35
-87.85,45.35
-92.89,45.34
16.72,45.35
74.95,45.35
-96.1,45.35
28.19,45.35
-79.11,45.34
29.1,45.34
-70.67,45.33
35.91,45.35
-66.41,45.35
-66.19,45.35
-68.45,45.35
40.16,45.35
122.53,45.35
-76.72,45.34
-101.1,45.35
-68.14,45.34
37.55,45.34
61.74,45.34
40.02,45.32
-87.83,45.35
-77.58,45.34
45.37,45.34
-96.03,45.34
-94.95,45.34
-68.47,45.35
-88.18,45.33
45.39,45.34
-69.84,45.3
-67.83,45.33
-92.41,45.32
-67.96,45.34
-61.52,45.34
64.4,45.34
28.08,45.33
-96.29,45.34
-93.46,45.34
-70.38,45.34
-95.39,45.34
29.49,45.33
74.38,45.33
-1.1,45.31
-95.12,45.32
74.35,45.31
65.5,45.33
-95.11,45.33
37.6,45.33
-72.05,45.3
62.04,45.33
2.29,45.29
28.55,45.33
-66.63,45.33
-66.78,45.32
25.09,-33.74
-79.17,45.32
-72.53,45.33
-62.16,45.33
45.34,45.33
-76.69,45.33
29.37,45.33
100.81,45.33
-66.31,45.33
-117.22,45.31
122.3,45.32
123.73,45.32
75.08,45.32
45.41,45.33
-96.1,45.33
100.77,45.32
-97.73,45.33
44.92,45.32
74.17,45.32
29.09,45.33
64.63,45.32
123.82,45.32
-66.36,45.33
-68.42,45.32
-95.09,45.32
-61.67,45.32
28.11,45.32
-93.18,45.31
-96.07,45.32
-68.26,45.32
-94.93,45.32
-96.37,45.32
27.24,45.32
-93.97,45.32
75.23,45.32
132.81,45.31
-68.32,45.32
75.26,45.32
-79.84,45.3
-90.43,45.3
74.42,45.31
-88.19,45.3
-91.38,45.31
-94.2,45.32
-61.5,45.3
-77.59,45.29
-91.33,45.31
37.6,45.31
2.17,45.31
-61.4,45.31
148.43,45.31
45.64,45.31
-95.05,45.31
-94.25,45.31
38.88,45.31
-72.32,45.31
-95.08,45.31
-68.13,45.3
27.39,45.3
74.4,45.31
39.95,45.3
-66.4,45.3
29.38,45.3
-68.47,45.3
65.13,45.29
-95.41,45.3
-83.46,45.31
74.3,45.3
43.78,45.31
27.34,45.29
74.27,45.3
-96.51,45.3
28.53,45.3
28.09,45.3
-70.1,45.3
-94.35,45.3
28.93,45.3
-69.87,45.3
-61.43,45.25
108.04,45.3
-123.4,45.29
114.31,45.3
65.18,45.3
-94.18,45.3
-61.57,45.3
-123.2,45.3
-83.65,45.3
37.56,45.3
29.06,45.29
28.37,45.29
29.11,45.29
-67.85,45.29
114.29,45.29
-91.43,45.28
-72.28,45.3
74.19,45.29
85.95,35.53
33.07,45.29
2.01,45.27
45.77,45.28
-100.99,45.29
-98.77,45.29
-79.96,45.28
-80.12,45.29
-97.48,45.29
37.61,45.29
-94,45.29
75.17,45.29
-70.75,45.28
-70.78,45.29
-61.42,45.28
64.79,45.28
-70.07,45.27
1.97,45.28
-61.07,45.28
35.6,45.28
64.85,45.28
-92.94,45.27
-94.45,45.28
122.18,45.28
65.03,45.28
75.1,45.28
108.75,45.28
-104.2,45.28
39.3,45.28
-94.04,45.27
-121.73,45.28
-66.54,45.28
-97.26,45.28
121.76,45.28
-66.26,45.28
-66.57,45.27
124.39,45.27
-94.07,45.27
-93.21,45.28
75.02,45.27
74.2,45.27
-94.84,45.27
-94.13,45.27
-79.79,45.26
29.37,45.27
65.12,45.27
-69.73,45.26
39.89,45.26
90.27,35.53
-62.07,45.26
124.57,45.26
-63.74,45.27
37.73,45.27
-68.43,45.27
-93.98,45.27
-99.61,45.27
-95.19,45.27
-70.74,45.27
-96.08,45.26
-70.5,45.26
-69.92,45.26
65.14,45.26
64.96,45.26
-107.02,45.27
74.19,45.25
-80.05,45.25
65.02,45.26
80.63,45.25
-98.76,45.25
33.1,45.26
123.76,45.26
-94.97,45.26
-66.54,45.26
-72.33,45.26
-67.97,45.26
36.36,45.26
-93.23,45.26
-74.72,45.26
74.29,45.25
-62.46,45.26
-68.46,45.25
-94.22,45.25
-93.05,45.26
122.95,45.25
124.08,45.26
29.33,45.25
-93.02,45.26
64.7,45.25
39.41,45.25
-99.66,45.26
74.26,45.25
123.88,45.26
121.75,45.26
-94.2,45.25
-91.4,45.25
75.26,45.25
122.81,45.25
122.22,45.25
-70.78,45.26
-96.06,45.25
-95.12,45.25
-95.06,45.25
122.99,45.25
-61.61,45.24
-97.26,45.25
-66.92,45.22
39.34,45.24
28.52,45.24
123.63,45.25
-66.44,45.23
-93.66,45.25
-72.35,45.25
-66.74,45.25
29.37,45.24
108.05,45.25
-67.99,45.24
27.31,45.23
117.99,45.24
-70.26,45.24
-93.37,45.24
64.6,45.24
108.7,45.25
-93.84,45.24
-94.96,45.24
-93.97,45.23
-95.08,45.24
-62.76,45.24
74.37,45.22
39.83,45.23
70.87,45.24
-62.33,45.24
-66.23,45.24
-71.2,45.24
-70.17,45.24
-94.99,45.24
-62.68,45.21
-66.39,45.21
29.3,45.24
-96.53,45.24
121.89,45.23
-79.87,45.22
-112.13,45.22
-65.9,45.23
39.04,45.23
-84.55,45.23
-62.46,45.22
-62.56,45.22
29.22,45.23
-62.12,45.23
75.18,45.23
-92.86,45.22
-93.59,45.23
-69.84,45.23
-63.32,45.22
-66.27,45.23
29.12,45.22
28.08,45.23
-93.08,45.23
75.28,45.23
74.7,45.23
29.05,45.23
-66.7,45.23
-75.68,45.23
-94.08,45.23
64.83,45.23
147.91,45.23
-94.27,45.22
-109.83,45.23
-78.86,45.21
-109.79,45.23
123.54,45.22
-81.53,45.23
-69.87,45.22
-79.92,45.21
122.95,45.22
-66.22,45.21
-68.09,45.21
-94.98,45.22
-98.76,45.2
-94,45.21
75.13,45.22
-76.16,45.2
-1.11,45.22
-65.89,45.22
74.68,45.21
-94.08,45.22
-81.55,45.21
-92.56,45.21
27.89,45.22
-94.11,45.22
-61.96,45.21
74.33,45.22
-95.11,45.21
-78.36,45.2
-97.26,45.21
28.03,45.2
-93.35,45.21
-95.65,45.21
-69.75,45.21
29.21,45.21
64.56,45.21
141.7,45.21
-62.39,45.21
-104.29,45.21
-94.17,45.21
-109.86,45.21
123.6,45.21
74.7,45.21
124.87,45.21
124.05,45.2
-81.46,45.21
-66.77,45.2
74.27,45.2
-77,45.21
-93.08,45.21
-95.04,45.2
-62.8,45.21
-94.5,45.21
74.72,45.2
-93.86,45.2
-97.64,45.2
-95.61,45.2
74.79,45.2
-109.65,45.2
75.13,45.2
-94.06,45.2
123.47,45.2
-104.21,45.2
-67.41,45.18
123.11,45.2
-81.34,45.2
29.18,45.2
122.11,45.2
-62.48,45.2
64.65,45.2
-97.77,45.19
-68.22,45.19
74.76,45.2
132.82,45.18
-92.95,45.2
124.47,45.19
74.84,45.19
-79.42,45.18
-96.95,45.19
-94.03,45.19
107.96,45.19
-87.35,45.19
33.32,45.19
123.75,45.18
-72.16,45.17
-97.92,45.19
-97.84,45.19
110.98,45.19
74.36,45.18
-81.47,45.19
75.25,45.19
121.55,45.19
28.69,45.19
-95.3,45.19
-93.07,45.18
122.03,45.19
-100.11,45.19
-95.01,45.18
75.17,45.19
43.63,45.17
-94.85,45.18
-84.76,45.19
74.82,45.19
-68.46,45.19
27.23,45.18
-95.13,45.18
-66.33,45.18
-95.53,45.18
28.75,45.19
125.88,45.18
123.22,45.19
-121.7,45.18
-68.39,45.18
-79.64,45.18
-68.07,45.18
-123.94,45.17
-71.55,45.18
123.14,45.18
74.77,45.18
123.81,45.18
-94.39,45.17
28.84,45.18
-93.1,45.17
-93.77,45.18
33.29,45.18
-95.11,45.18
-70.12,45.17
110.94,45.18
-97.78,45.16
-83.38,45.17
-99.8,45.17
-92.96,45.17
-76.12,45.17
-93.78,45.17
-93.9,45.16
-95.56,45.17
-62.29,45.17
-97.63,45.17
-95.58,45.17
-70.07,45.17
-81.41,45.17
-93.8,45.17
-78.74,45.15
29.32,45.17
-70.99,45.16
-62.14,45.17
-71.17,45.16
-70.62,45.17
38.35,45.14
-66.35,45.17
29.45,45.17
-68.01,45.14
122.33,45.17
74.89,45.15
-94.81,45.16
65.32,45.16
-93.08,45.16
76.25,45.16
122.16,45.16
29.15,45.16
-67.89,45.15
28.12,45.15
29.41,45.15
-91.38,45.15
75.25,45.16
4.22,45.15
-93.13,45.15
-68.1,45.15
36.86,45.15
-99.66,45.16
-78.46,45.14
-95.1,45.15
-93.11,45.15
-95.51,45.15
-121.75,45.15
74.97,45.14
0.28,45.15
-99.3,45.15
29.23,45.15
123.74,45.15
122.14,45.15
-94.28,45.14
123.39,45.15
-95.08,45.15
123.61,45.13
-78.2,45.14
-95.49,45.14
-78.76,45.14
-67.32,45.15
-62.33,45.14
-85.2,45.12
121.81,45.14
74.99,45.14
-97.56,45.13
-95.05,45.14
29.5,45.14
-84.08,45.13
29.34,45.14
-121.78,45.13
-70.78,45.14
123.7,45.12
-109.7,45.14
123.3,45.13
-62,45.14
121.42,45.13
-62.15,45.13
-62.07,45.13
-76.64,45.14
-92.8,45.13
-76.67,45.14
-116.02,45.13
121.47,45.13
-81.35,45.13
76.25,45.13
-67.21,45.13
28.12,45.13
74.95,45.13
-93.09,45.13
-109.84,45.13
-108.18,45.13
123.84,45.13
-95.7,45.13
35.76,45.13
45.87,45.13
-87.75,45.13
-93.06,45.13
33.62,45.12
74.25,45.12
-62.29,45.12
123.4,45.13
-68.2,45.12
-105.17,35.52
-101.37,45.12
36.86,45.12
-93.05,45.12
-67.22,45.11
-62.5,45.11
-93.03,45.11
29.28,45.11
124.32,45.12
-108.23,45.07
29.24,45.12
-93.84,45.12
-94.68,45.11
29.49,45.12
-62.24,45.12
-97.79,45.11
45.86,45.12
-119.31,45.11
123.63,45.11
-62.64,45.1
114.76,27.26
-97.23,45.11
-62.24,45.11
-93.29,45.09
74.17,45.11
122.44,45.11
-94.17,45.11
-62.08,45.1
-109.87,45.11
-69.66,45.11
-96.95,45.11
5.7,45.06
-87.09,45.11
-78.74,45.11
-72.18,45.11
74.29,45.11
29.44,45.11
122.82,45.11
-94.72,45.11
74.22,45.11
45.96,45.11
123.4,45.11
-62.29,45.11
74.95,45.1
-70.72,45.09
-68.08,45.1
29.26,45.1
-94.55,45.1
-116.08,45.1
-93.15,45.1
29.55,45.1
74.24,45.1
28.01,45.09
-93.11,45.1
-94.62,45.1
74.2,45.1
29.33,45.1
-78.67,45.09
-62.32,45.1
-109.79,45.1
123.85,45.09
74.41,45.09
74.34,45.09
29.27,45.09
37.2,45.09
-62.69,45.08
-94.3,45.09
124.07,45.09
-94.04,45.09
123.13,45.09
29.29,45.09
2.2,45.08
74.28,45.08
45.74,45.09
75.09,45.09
-78.21,45.08
122.5,45.08
-116.18,45.08
-80.02,45.08
29.44,45.08
121.59,45.08
122.82,45.09
-102.48,45.08
-67.23,45.08
74.98,45.08
-67.58,45.05
-71.36,45.08
-62.27,45.08
-92.98,45.07
-62.03,45.08
74.22,45.08
125.07,45.08
-90.94,45.06
74.29,45.08
-94.51,45.08
-94.87,45.08
-79.44,45.07
-93.02,45.07
-97.39,45.07
-85.24,45.04
29.61,45.08
123.76,45.07
-99.28,45.07
-93.42,45.08
80.09,26.59
117.82,45.07
-94.96,45.07
-93.98,45.07
33.61,45.07
-97.45,45.07
-94.38,45.07
-62.89,45.07
-78.22,45.06
-70.77,45.07
122.36,45.07
29.33,45.07
27.98,45.06
-94.14,45.07
-109.54,45.07
29.49,45.06
-76.79,45.06
-93.69,45.06
-67.49,45.07
74.42,45.07
-94.61,45.06
-67.7,45.06
-94.81,45.06
74.26,45.07
147.66,45.06
-95.01,45.06
-93.75,45.06
-106.06,45.07
123.63,45.06
-94.43,45.07
122.53,45.06
-62.03,45.06
-68.52,45.06
28.08,45.04
-70.95,45.06
122.82,45.06
-118.03,45.06
74.25,45.06
74.38,45.06
29.52,45.06
-79.97,45.05
-93.29,45.05
41.64,45.05
122.29,45.05
29.15,45.06
133.54,45.05
-116.13,45.05
-76.27,45.04
-71.34,45.05
-94.27,45.05
-106.26,45.06
-68.08,45.05
-67.88,45.05
-78.32,45.05
-64.06,45.04
-62.13,45.05
-94.46,45.05
-62.46,45.05
122.38,45.05
-67.51,45.05
29.18,45.05
-97.56,45.05
-97.54,45.05
123.87,45.05
74.4,45.05
-97.34,45.04
-78.52,45.05
-62.38,45.05
123.77,45.05
-76.38,45.04
74.13,45.04
-99.46,45.05
-67.98,45.04
-62.58,45.04
123.75,45.04
34.59,45.04
-62.49,45.02
-76.83,45.03
-93.73,45.04
147.72,45.03
-62.64,45.04
-68.27,45.04
-93.66,45.03
-62.84,45.04
-96.25,45.04
74.17,45.04
-76.77,45.04
-94.54,45.03
-67.7,45.04
-109.69,45.04
-96.23,45.04
-70.04,45.04
-94.36,45.03
-79.98,45.03
-71.91,45.03
-99.18,45.03
33.6,45.03
28.02,45.03
122.34,45.03
-94.57,45.03
-67.8,45.02
-94.06,45.03
15.4,45.03
-97.38,45.02
-117.8,45.02
-62.83,45.03
-97.75,45.03
-81.37,45.03
-94.41,45.03
-93.28,45.01
-70.65,45.03
28.91,45.01
-67.74,45.02
-67.27,45.02
123.02,45.02
-96.86,45.02
-62.16,45.02
-69.72,45.02
123.82,45.02
133.54,45
-67.87,45.02
122.95,45.02
-94.48,45.02
-109.82,45.02
-71.64,45.02
-95.89,45.02
67.81,45.01
-68.04,45.02
29.44,45.01
-79.07,45.01
123.84,45.02
42.76,45.02
-97.49,45.01
-62.41,45.01
128.44,35.52
-93.43,45.01
5.77,45.01
-76.91,45.01
124.24,45.01
-67.22,45.01
-76.53,45.01
-109.54,45.01
-93.57,44.99
67.9,45.01
-63.24,45.01
-76.73,45.01
-94.41,45.01
-94.31,45.01
-68.05,45.01
-67.52,45
125.12,45
-77.06,44.99
5.96,45.01
-63.27,45.01
74.22,45
-64.08,45
-94.34,45
-67.73,44.98
-109.68,45
-83.48,44.98
41.34,45
-91.84,45
35.24,45
-63.3,45
28.08,45
-122.59,44.99
-62.38,44.96
-62.43,44.99
43.83,44.99
123.84,44.99
-67.79,44.99
-71.93,44.99
123.73,44.98
-104.16,44.99
-62.72,44.99
-94.01,44.99
-97.77,44.99
-64.46,44.99
-71.71,44.98
-94.47,44.98
123.36,44.99
-78.71,44.98
75.26,44.99
-70.64,44.99
-91.84,44.98
175.65,-37.33
65.33,44.96
-94.44,44.98
-90.57,44.98
-63.8,44.97
-88.84,44.99
-93.26,44.99
-70.43,44.99
-70.71,44.98
-94.05,44.98
74.17,44.98
-94.29,44.98
-69.75,44.98
-94.22,44.98
28.16,44.97
-97.36,44.98
5.78,44.98
123.89,44.98
-93.79,44.98
122.34,44.98
28.1,44.98
-62.37,44.98
124.16,44.98
147.75,44.97
123.64,44.96
-76.57,44.97
88.81,44.97
-62.5,44.97
-62.58,44.98
-97.33,44.97
-73.58,44.96
-84.69,44.95
-64.42,44.93
-74.76,44.97
-70.57,44.97
4.76,44.97
-78.47,44.96
-85.22,44.95
-94.89,44.96
-64.47,44.96
-75.14,44.97
-96.84,44.96
-62.72,44.97
-116.46,44.96
-68.32,44.96
-62.89,44.95
85.83,35.52
-64.66,44.94
4.87,44.95
-62.3,44.96
124.2,44.96
29.43,44.96
98.7,44.96
-94.47,44.96
-93.61,44.96
-94.05,44.96
-96.45,44.96
74.19,44.95
-67.97,44.96
-70.06,44.96
-91.88,44.95
-63.16,44.96
-69.96,44.94
125.79,44.96
28.08,44.95
-70,44.96
-62.67,44.96
125.56,44.96
-71.72,44.96
-68.21,44.94
-76.64,44.95
-93.81,44.95
-93.65,44.95
-97.4,44.94
-71.32,44.95
-76.9,44.95
123.51,44.94
-67.74,44.95
-94.39,44.95
2.21,44.93
132.83,44.95
-63.2,44.95
-76.42,44.95
-78.65,44.94
-71.87,44.94
-94.04,44.95
125.82,44.94
-62.82,44.94
132.8,44.94
-93.32,44.94
-96.82,44.94
-83.79,44.93
-62.46,44.94
122.55,44.94
-64.7,44.94
-68.27,44.94
-93.73,44.94
-93.79,44.94
123.8,44.94
42.22,44.92
46.54,44.92
123.97,44.93
-96.8,44.94
124.14,44.94
-96.93,44.94
-93.05,44.94
126.37,44.94
-67.97,44.93
-67.63,44.94
34.15,44.93
28.07,44.92
-72.11,44.93
-84.38,44.93
117.57,44.92
-64.51,44.93
-70.93,44.93
-93.82,44.93
-63.88,44.93
-97.49,44.93
122.59,44.93
-63.85,44.93
-68,44.92
-62.59,44.91
-68.27,44.92
126.4,44.93
-63.33,44.92
125.77,44.92
71.03,44.93
38.96,44.92
-63.78,44.92
132.88,44.93
-116.04,44.92
-62.75,44.92
-93.03,44.91
-85.84,44.92
-72.22,44.92
-93.31,44.92
125.18,44.92
-96.81,44.92
123.56,44.92
-102.53,44.92
123.43,44.92
-88.55,44.91
-64.06,44.92
4.86,44.91
-102.42,44.92
-97.61,44.92
-78.79,44.9
42.85,44.91
-63.9,44.92
-62.71,44.92
-76.48,44.9
123.84,44.91
-62.64,44.91
122.95,44.9
28.02,44.91
123.35,44.91
-67.52,44.91
-94.24,44.91
-72.1,44.91
-63.76,44.91
-73,44.91
-64.73,44.9
-71.99,44.89
-77.61,44.89
-64.53,44.9
124.11,44.9
-69.91,44.9
-67.62,44.91
-67.56,44.89
-63.97,44.87
39.14,44.9
123.75,44.9
-76.05,44.9
-94.42,44.89
-102.48,44.9
-64.83,44.9
-123.48,44.9
-63.16,44.9
-88.6,44.9
39.11,44.89
-91.91,44.89
-76.25,44.9
123.51,44.89
-93.55,44.9
-94.21,44.9
-85.83,44.89
-94.19,44.9
-102.43,44.9
-88.49,44.9
-83.88,44.89
-65.28,44.89
-119.97,44.89
3,44.89
-70.94,44.9
123.33,44.9
-96.37,44.89
-62.6,44.89
-76.08,44.9
123.57,44.88
-67.46,44.87
-98.45,44.89
-93.85,44.89
-1.15,44.89
-76.22,44.89
123.96,44.89
-88.54,44.89
72.69,44.89
-104.86,44.88
-76.18,44.89
123.35,44.89
-94.61,44.88
-99.74,44.88
-93.62,44.88
39.69,44.87
126.98,44.88
-93.74,44.88
-96.65,44.88
125.83,44.88
74.05,44.89
-64.42,44.88
123.84,44.88
